序号,名称,代码,连板数,涨停统计,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,所属行业
35,松炀资源,603863,1,首板,9.983983039855957,20.6,2.69 亿,42.16 亿,42.16 亿,6.53711462020874,75707060,100109,100109,0,造纸
36,泰嘉股份,002843,1,首板,9.986801147460938,25.0,6.00 亿,62.70 亿,62.93 亿,9.870978355407715,89881175,100948,100948,0,通用设备
37,天通股份,600330,1,首板,9.994416236877441,19.7,18.81 亿,242.99 亿,242.99 亿,8.141063690185547,311072672,095441,095441,0,电子化学
38,亚翔集成,603929,1,首板,10.0,198.99,11.45 亿,424.57 亿,424.57 亿,2.8164045810699463,92112471,104113,104113,0,专业工程
39,和胜股份,002824,1,首板,10.009578704833984,22.97,6.20 亿,50.53 亿,71.48 亿,12.561403274536133,4212698,104106,105533,3,工业金属
40,长江通信,600345,1,首板,9.99332332611084,49.42,11.42 亿,104.55 亿,162.89 亿,11.362245559692383,72894500,103708,104241,1,通信设备
41,哈森股份,603958,1,首板,10.024691581726074,22.28,2.77 亿,48.87 亿,48.87 亿,5.87705135345459,39609384,104714,105841,1,服装家纺
42,新华文轩,601811,1,首板,10.013812065124512,15.93,3.90 亿,126.15 亿,196.55 亿,3.239804983139038,59350416,130420,130420,0,出版
43,咸亨国际,605056,1,首板,10.01876163482666,29.32,5.19 亿,118.27 亿,120.03 亿,4.537084579467773,26798480,130510,131234,2,通用设备
44,梦天家居,603216,1,首板,10.0,36.52,2.06 亿,81.33 亿,81.33 亿,2.6332995891571045,83459338,130114,130114,0,家居用品
45,诚志股份,000990,1,3天2板,9.960159301757812,11.04,14.19 亿,134.16 亿,134.16 亿,10.911972999572754,5558640,112545,143409,9,化学原料
46,安洁科技,002635,1,首板,9.98603343963623,15.75,5.57 亿,62.30 亿,103.90 亿,9.29145336151123,98272928,131921,131921,0,消费电子
47,黔源电力,002039,1,首板,9.98964786529541,21.25,6.33 亿,90.86 亿,90.86 亿,7.182568550109863,73349900,131527,131527,0,电力
48,振江股份,603507,1,首板,9.99761962890625,46.21,7.87 亿,84.00 亿,85.17 亿,9.7551851272583,96323959,132841,132841,0,风电设备
49,正泰电源,002150,1,首板,10.0,32.78,12.54 亿,117.53 亿,118.29 亿,11.229890823364258,135327837,133800,133800,0,通用设备
50,圣阳股份,002580,1,首板,10.012754440307617,17.25,18.25 亿,78.03 亿,78.29 亿,25.12969970703125,163689631,134148,134148,0,电池
51,特发信息,000070,1,首板,10.010537147521973,20.88,35.91 亿,185.56 亿,187.99 亿,20.95423698425293,238659464,135848,135848,0,通信设备
52,标榜股份,301181,1,首板,19.995502471923828,53.35,4.36 亿,48.11 亿,61.64 亿,9.800408363342285,12367543,135930,141254,3,汽车零部
53,长飞光纤,601869,1,首板,10.0,398.31,80.99 亿,1618.49 亿,3297.63 亿,5.280900478363037,461329811,145328,145328,0,通信设备
